0,0,0,0,0,333,1,0,0,0,0,0,68,0,0,0,0,0,12,0,0,64,0,3,0,0,0,0,31,0,0,0,0,22,0,0,0,5,1,0,0,197,0,25,0,0,2,30,37,4,2,25,0,0,0,1,0,0,0,0,86,4,0,0,0,0,15,0,19,0,0,9,0,0,21,1,0,0,13,2,19,0,0,1,0,0,9,4,0,37,0,41,0,0,89,0,3,0,35,1,1,1,0,0,2,56,0,0,0,0,0,3,31,78,1,0,0,0,291,0,61,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,31,0,1,0,0,0,9,2,2,0,5,4,10,0,0,0,89,3,25,0,0,1,0,0,0,0,0,0,0,0,49,0,47,0,45,0,0,12,8,1,1,17,0,10,0,0,0,0,4,4,0,2,0,3,0,31,0,0,4,42,0,0,0,1,2,24,1,0,16,0,0,0,0,6,9,0,1,0,0,25,291,0,25,26,0,3,6,0,0,0,49,0,0,0,0,1,46,6,0,0,0,1,2,0,0,2,1,0,1,0,0,1,79,0,0,2,0,0,21,1,1,23,23,13,0,357,21,55,0,0,24,2,61,0,0,38,1,0,2,0,43,31,0,0,2,0,0,0,0,50,1,0,0,14,0,0,0,0,3,3,1,0,0,34,0,0,16,0,0,0,0,25,0,12,0,0,0,0,5,0,0,0,0,0,3,0,1,17,0,0,3,1,0,0,34,0,1,41,0,0,0,0,0,0,3,0,0,0,0,18,0,18,1,15,1,0,0,0,58,0,0,0,0,0,0,0,0,2,0,0,27,0,0,1,0,5,0,0,0,2,0,77,0,0,0,16,0,0,0,74,0,0,4,2,0,1,12,345,1,19,0,8,66,73,0,1,502,30,0,0,0,0,0,0,0,0,0,5,1,77,0,0,1,0,0,0,72,1,0,1,49,1,3,20,0,36,0,0,13,0,0,13,1,0,0,0,2,2,42,0,0,0,0,0,7,0,0,0,13,116,59,7,0,0,1,0,0,0,205,0,0,48,1,0,0,48,1,0,0,22,0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,12,8,1,0,5,0,0,21,0,0,0,0,0,0,0,0,0,46,0,1,0,0,94,80,2,22,0,0,0,0,1,0,31,1,0,0,0,5,293,0,71,0,0,0,0,0,23,0,73,0,2,14,0,1,12,8,0,0,1,0,0,23,0,3,0,1,0,2,0,1,0,0,10,0,7,3,0,2,41,0,0,1,0,0,0,0,0,0,49,0,0,60,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,11,0,0,0,0,0,8,0,0,3,0,0,0,50,0,0,2,0,2,0,0,0,0,0,1,0,0,118,0,19,2,17,1,64,0,4,22,4,14,0,13,0,0,0,1,0,47,9,0,0,0,31,2,1,0,0,0,1,86,0,2,0,0,0,0,0,18,71,0,0,0,0,0,0,0,0,0,0,0
6,0,0,1,31,15,1,0,0,0,4,102,3,39,1,1,0,0,0,0,0,15,0,0,100,0,0,3,1,0,18,1,0,9,2,0,0,0,0,0,1,0,0,0,0,6,6,0,1,22,0,111,2,0,0,50,1104,0,0,0,29,0,1,83,0,0,0,0,0,3,0,100,1,0,0,0,0,43,3,0,4,0,0,0,0,0,1,7,0,0,8,4,1,0,9,20,1,1,0,1,7,1,0,7,24,3,0,0,0,0,0,0,40,0,0,0,0,11,0,0,1,8,0,0,0,21,0,137,0,0,1,0,0,3,8,1,0,0,1,1,0,2,0,0,15,188,0,71,0,0,18,115,0,37,125,0,0,0,0,0,2,1,75,0,0,77,0,0,1,0,60,31,0,0,6,29,27,0,0,0,0,7,1,63,0,67,1,1,1,0,0,1,0,0,5,0,1,0,0,2,5,0,36,0,0,0,1,0,0,0,81,49,1,1,0,0,5,28,1,6,0,32,0,18,0,0,4,0,0,0,38,0,4,0,0,0,0,0,33,127,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,8,0,1,15,6,1,0,1,3,0,0,0,3,0,27,0,1,0,105,0,0,0,0,23,5,1,0,1,0,4,2,0,9,0,9,0,0,4,0,0,0,4,70,0,0,1,0,2,28,0,4,0,0,0,0,68,1,0,0,0,2,0,4,15,0,1,3,0,0,0,0,2,0,9,0,38,26,0,0,0,0,6,39,0,0,13,129,8,2,16,0,2,0,0,0,0,87,1,1,0,0,0,1,4,0,4,0,5,0,25,9,0,1,60,0,17,1,0,2,0,5,0,0,0,0,0,1,0,0,0,0,29,0,8,0,57,0,27,0,5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,95,1,0,0,20,0,0,0,1,0,0,0,14,0,0,6,0,0,1,0,2,0,0,1,2,3,1,0,1,0,6,0,0,0,25,1,0,4,53,0,0,0,0,1,0,1,29,0,2,2,0,1,4,0,0,0,0,0,0,279,0,15,0,0,5,0,0,20,2,4,1,0,0,0,2,1,0,8,0,0,0,0,0,0,82,0,0,8,0,54,0,0,0,0,11,38,1,0,0,4,2,0,0,1,0,24,3,0,0,2,221,0,2,1,0,0,2,1,0,1,1,0,142,0,5,0,0,0,0,0,145,0,0,3,2,4,42,0,0,0,0,0,6,0,0,0,0,0,0,37,0,0,0,0,0,0,0,10,0,5,0,0,0,5,0,0,0,0,3,0,1,6,7,0,0,0,0,0,0,0,2,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,9,0,0,18,0,5,7,0,0,0,0,0,0,0,0,37,0,0,8,0,1,0,0,0,1,0,11,0,2,0,0,0,13,4,0,10,8,0,0,0,0,0,0,0,7,0,0,0,121,0,1,0,2,0,0,0,0,13,0,0,0,21,0,1,0,5,0,0,0,0,0,0,0,0,2,0
0,0,0,0,39,0,3,0,0,1,0,5,11,1,88,0,0,36,1,0,0,0,2,0,2,0,0,0,8,23,3,0,0,0,43,0,0,0,20,0,0,1,0,0,0,0,1,0,0,3,6,17,0,1,50,0,45,79,0,0,0,0,0,1,0,0,74,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,12,0,0,0,3,24,0,5,0,1,6,0,197,2,36,0,2,0,0,9,0,0,0,0,0,27,0,3,0,0,0,0,0,0,13,0,0,0,0,1,2,8,0,6,59,0,0,1,0,134,0,1,0,81,2,0,0,2,1509,0,1972,242,0,90,9,7,0,5,0,0,0,2,0,12,18,0,4,0,2,5,3,0,0,1,0,246,4,0,8,4,2,0,0,1,0,0,28,0,0,4,68,0,4,157,1,0,190,0,0,0,0,114,0,0,0,1,0,6,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,7,6,5,0,35,2,1,4,121,8,0,8,1,1,0,7,0,0,0,2,2,9,0,0,9,22,0,0,0,0,0,1,0,0,0,4,1,37,0,35,0,0,0,1,0,0,0,0,0,6,2,7,1,0,25,8,0,1,0,0,3,5,8,0,0,8,3,2,18,0,78,68,1,0,0,1,9,6,14,0,2,128,0,0,1,0,0,0,0,0,0,0,8,0,0,75,0,0,0,3,0,0,21,1,0,0,62,0,0,0,1,0,150,0,0,0,15,5,0,0,0,119,0,0,2,0,1,0,1,1,0,3,34,0,12,0,0,0,3,10,1,8,0,0,19,0,6,0,0,0,0,5,8,0,0,0,282,2,0,0,0,0,9,1,11,0,7,0,0,0,0,0,5,0,0,0,1,0,0,4,7,8,2,166,0,0,0,0,0,1,0,74,0,0,0,4,0,0,0,3,1,0,0,0,8,1,0,16,13,0,0,0,0,1,2,1,0,1,1,0,0,0,6,0,0,0,0,6,6,0,0,26,1,5,0,0,0,0,0,0,1,0,4,0,0,0,15,184,0,0,0,1,0,0,6,0,0,0,6,3,6,0,0,0,0,0,0,0,1,1,7,11,489,146,0,162,0,0,0,0,5,0,0,1,1,0,0,0,17,10,0,8,0,0,0,1,1,0,1,5,728,0,0,0,7,0,0,1,0,0,0,7,0,1,0,0,0,94,0,0,0,1,0,3,1,12,0,35,3,0,0,0,93,0,1,1,0,0,0,0,0,0,1,0,1,0,3,0,0,1,0,4,1,0,41,0,1,0,0,0,6,23,2,0,0,0,0,0,0,16,0,0,4,0,2,2,0,12,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,8,0,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,1,3,12,1,0,1,6,1,15,0,0,1,3,9,0,4,1,0,2,0,0,0,6,0,1,4,0,0,0,8,0,0,42,0,2,0,0,0,0,0,0,0,3,0
2,108,0,3,0,0,6,0,16,0,4,37,13,7,0,287,181,0,0,1,0,0,0,0,14,0,0,0,1,0,27,0,0,0,1,0,0,0,0,0,1,5,22,20,0,4,4,0,62,11,1,3,1,0,1104,45,0,1,0,0,1,0,0,340,1,0,0,1,0,0,0,13,2,47,3,1,0,64,3,2,0,0,0,67,8,1,1,6,0,0,0,2,1,1,0,0,0,2,0,1,382,0,24,1,0,0,2,6,0,0,0,6,0,0,1,0,0,1,0,89,0,152,0,0,26,0,1,0,0,0,2,0,0,33,81,1,0,0,9,0,0,30,0,3,0,64,0,2286,0,0,1,25,0,0,1,1,15,0,667,476,3,2,7,0,0,31,61,1,111,0,1,1,1,1,2,2,26,0,12,0,0,0,0,81,96,51,7,4,21,3,0,1,0,0,1,0,0,0,9,146,6,0,1,0,0,0,0,27,0,0,18,5,60,0,0,0,0,0,0,0,0,0,0,21,19,0,9,0,0,0,99,5,0,1,5,0,0,3,7,45,0,0,0,0,1,9,0,9,0,2,0,0,0,0,11,0,0,2,0,2,1,1,0,0,0,0,1,3,1,0,55,49,1,42,0,0,2,4,1,39,2,1,0,76,58,29,0,8,0,10,0,2,0,1,8,1,1,6,0,432,412,0,1,0,0,4,0,0,0,8,10,20,0,0,0,10,2,31,12,1,1,1,0,1,0,0,0,12,25,0,0,1,0,2,36,0,0,70,0,0,0,0,86,28,2,0,7,0,0,0,5,16,1,192,0,0,0,18,13,13,1,1,491,0,99,71,1,2,4,0,3,1,7,0,2,2,61,16,0,0,1,15,0,0,2,0,22,0,0,8,53,1,83,2,0,2,4,0,0,0,1,0,18,0,0,11,0,1,0,12,16,0,9,67,8,0,0,0,1,1,9,0,46,2,15,0,0,1,83,0,0,0,0,0,1,0,1,0,25,19,1,43,0,107,40,3,2,0,0,4,0,2,3,0,0,3,0,1,2,0,148,35,0,65,277,0,6,0,0,0,7,0,0,6,0,0,1,6,0,2,0,0,26,0,775,0,0,1,1,8,0,0,0,0,0,1,2,0,4,0,0,0,32,58,1,0,0,1,24,6,48,0,0,0,1,0,0,0,0,1,1,15,38,0,42,2,30,0,7,1,70,2,1,0,0,0,3,0,158,0,0,1,0,0,42,76,0,68,236,0,0,0,2,0,0,1,0,1,0,0,62,0,0,1,0,0,7,0,0,3,22,3,2,17,1,0,0,0,1,0,1,0,6,143,34,0,93,0,0,0,0,0,0,2,1,0,1,0,0,123,2,1,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,26,2,134,0,7,53,0,0,63,0,0,1,2,0,18,0,0,4,0,42,0,6,0,0,0,0,0,0,0,0,0,25,0,1,0,1,0,0,20,0,0,0,1,15,92,13,0,6,0,2,9,2,2,4,0,0,0,0,0,0,1,1,0,0,9,1,2,0,0,0,0,1,0,0,0
0,0,0,14,233,0,0,0,0,0,0,2,3,0,398,0,0,8,0,0,0,0,0,0,0,0,0,0,2,181,0,3,0,0,8,0,68,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,79,1,0,0,0,28,0,0,0,11,0,92,0,290,0,0,0,1,0,3,0,0,0,1,0,0,1,0,0,87,0,0,1,0,16,0,0,109,1,0,0,2,0,42,508,0,0,0,0,219,5,0,3,0,137,22,0,21,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,63,0,0,1,1,230,0,0,0,265,1,7,44,0,1,0,0,170,0,74,0,0,49,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,721,2,0,9,1,11,0,0,0,23,0,0,0,0,0,51,1,0,483,2,0,266,0,1,0,0,154,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,0,0,346,0,0,0,0,1,0,1,40,5,0,0,121,0,0,0,118,0,0,87,0,6,0,1,0,0,0,1,504,2,0,0,18,1,0,1,0,0,1,0,0,0,0,0,0,137,1,100,0,0,0,1,0,41,1,0,0,2,0,37,0,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,34,0,99,140,285,0,0,0,1,0,2,1,0,123,0,0,0,47,0,0,0,0,2,0,0,0,2,42,0,0,0,1,0,0,4,0,0,0,64,0,1,0,0,4,212,0,0,0,41,0,0,0,0,203,0,0,0,1,28,0,0,0,0,1,0,0,0,0,2,0,0,0,1,370,0,0,17,281,0,0,0,4,0,1,0,0,0,0,215,6,0,0,0,0,0,30,0,0,1,0,0,0,1,0,1,36,1,0,0,0,0,1,6,0,0,264,0,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,277,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,10,0,9,0,33,1,0,0,0,0,1,1,16,38,42,0,178,0,2,1,14,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,2,15,126,183,0,139,18,0,0,0,0,0,0,0,0,0,57,0,0,254,1,0,0,94,0,0,0,0,0,0,0,51,0,30,0,0,0,131,1,0,0,1,1,0,0,8,0,99,0,0,0,1,0,0,22,8,0,0,1,0,0,0,185,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10,0,14,0,0,0,15,1,0,0,0,0,384,0,0,0,1,0,0,1,1,1,0,0,0,1,2,0,0,0,0,23,0,128,0,22,31,0,3,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,25,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,13,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,15,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,35,0,0,0,0,36,0,0,0,0,0,0,0,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,7,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,118,91,0,0,0,0,10,1,31,0,0,1,2,4,0,0,0,1,0,0,0,46,5,78,9,0,510,5,1,1,77,20,5,0,1,113,0,0,4,0,7,0,102,1,1,9,22,1,86,29,0,1,28,0,0,0,0,158,1,0,0,0,0,0,0,0,4,0,3,1,55,0,2,50,1,0,7,47,0,2,2,11,0,1,8,0,99,14,114,73,0,11,3,27,25,0,0,0,1,0,68,7,87,0,0,3,8,90,11,0,0,0,0,1,5,0,40,0,0,1,22,58,0,88,0,8,8,0,1,6,0,1,60,0,1,26,4,95,231,46,3,0,102,35,0,38,1,0,597,76,0,0,0,2,0,38,74,6,0,7,0,0,51,1,0,0,130,27,98,1,62,1,7,12,0,0,2,0,0,2,0,0,3,0,1,43,121,0,30,16,7,60,0,2,1,1,0,47,0,0,0,67,3,10,0,3,0,0,505,0,0,3,86,2,29,0,0,0,0,1,248,0,58,5,0,5,7,34,3,70,0,0,5,0,0,0,0,0,0,0,0,0,0,21,111,0,0,0,0,1,52,3,0,0,1,0,2,32,47,11,0,0,52,30,1030,0,4,0,0,1,0,1,0,0,4,1,2,80,0,4,77,245,2,0,0,0,7,1,0,12,11,31,7,0,0,14,0,75,1,0,1,0,0,4,1,10,0,0,0,0,1,4,0,8,89,0,0,0,62,1,0,51,5,0,0,104,31,0,20,0,0,24,0,0,0,0,0,5,24,0,0,2,52,0,65,20,1,1,0,1,9,0,1,3,1,0,1,0,2,1,0,0,0,90,0,1,36,28,0,10,109,0,0,97,0,2,17,2,0,4,0,73,96,57,23,3,1,12,45,78,0,35,0,6,72,0,0,0,116,1,33,85,4,0,1,0,0,0,0,14,17,67,1,2,0,1,0,2,0,0,2,0,0,3,2,1,97,1,0,40,39,0,0,0,3,1,0,0,1,0,0,0,4,30,0,0,0,0,1,0,9,54,36,0,331,5,0,0,4,1,0,84,37,131,342,0,6,44,1,105,1,2,2,1,0,0,0,218,0,1,0,0,0,0,90,1,3,1,0,3,0,5,12,0,14,115,110,0,0,7,0,0,18,44,0,1,0,0,3,13,0,3,307,0,0,0,6,0,111,2,10,0,100,1,0,1,2,148,0,0,154,0,0,0,18,35,3,0,2,5,1,0,0,0,7,7,2,11,0,0,26,13,115,0,1,0,0,0,0,0,0,32,0,1,1,2,49,72,0,3,169,54,0,3,0,0,0,0,0,2,0,0,5,0,0,0,0,0,6,0,0,0,41,0,123,1,83,32,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,36,0,0,73,0,16,44,130,0,0,4,0,0,3,0,0,0,0,57,0,0,7,0,0,0,1,0,3,0,4,1,0,0,0,1,0,96,4,0,17,0,55,3,2,2,0,0,76,69,0,1,5,1,0,0,0,63,0,40,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,17,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67,0,0,0,0,2,2,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,3957,0,23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,60,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,90,0,0,0,0,0,0,0,2,0,0,0,29,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,23,0,0,3,0,0,3355,1,1,0,0,0,0,16,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3059,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,0,0,0,0,30,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,16,0,0,0,0,0,0,1,1,0,0,0,0,39,0,1,0,0,0,0,1,0,0,0,115,0,0,0,0,0,12,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,9,0,19,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,10,0,0,1,0,0,1,0,0,77,0,0,0,2,0,0,34,2,0,5,3,0,0,5,0,0,1,0,0,0,0,0,158,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,59,0,32,0,0,0,0,0,0,27,0,1,0,0,90,0,0,1,0,4,0,1,2,1,12,83,0,0,0,0,0,0,0,0,1,0,0,0,66,0,0,3,0,1,0,0,0,39,25,1,2,1,1,2,12,97,0,38,0,0,471,0,0,16,0,0,60,9,0,0,0,0,0,0,0,1,5,0,0,0,1,2,2,0,512,0,3,0,62,2,38,1,0,2,0,0,4,0,1,0,0,0,2,0,10,0,0,17,2,74,0,0,0,3,0,90,0,0,0,0,2,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,7,0,1,0,0,0,0,49,0,12,0,200,1,2,0,0,0,0,0,25,0,0,1,0,0,23,51,0,0,0,1,0,432,50,5,12,0,0,0,0,29,0,0,0,1,5,79,0,2,0,0,21,92,0,0,6,0,2,0,1,0,4,4,4,0,0,1,0,2,10,0,0,0,0,0,2,0,25,0,8,0,0,7,0,0,0,1,0,0,0,0,0,0,0,13,2,1,0,0,0,1,0,0,3,47,0,0,94,16,0,0,0,0,1,0,1,0,0,2,0,0,5,4,0,0,1,156,82,0,0,0,0,0,73,0,9,0,1,1,5,0,5,4,0,3,79,0,72,0,1,0,0,13,0,0,0,0,3,1,0,0,0,0,0,1,103,0,3,2,1,0,0,0,0,4,30,1,0,0,0,0,0,0,15,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,2,0,0,0,8,7,0,0,6,0,1,0,0,2,2,42,0,0,0,2,0,0,0,0,125,1,0,0,0,0,0,11,0,91,1,0,0,0,1,0,0,19,3,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,160,0,0,2,0,0,36,0,0,0,0,0,48,0,0,26,0,0,0,30,0,0,1,5,27,0,0,0,0,0,3,1,1,0,1,0,0,0,9,3,0,0,12,0,0,0,0,1,0,0,3,0,4,0,0,1,88,71,15,0,25,0,0,2,0,0,0,0,4,0,45,0,0,0,0,0,0,37,0,6,0,0,37,2,0,0,2,0,0,0,0,21,0,0,0,0,0,0,472,1,0,0,0,0,1,0,0,0,148,15,1,0,2,0,0,0,1,0,0,0,2,0,0,0,14,0,0,0,0,2,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,36,0,0,0,0,2,4,60,0,0,2,0,0,73,0,0,0,0,0,3,6,0,3,4,0,18,0,2,0,39,0,0,0,2,0,0,23,0,0,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0
